ASN URI,URL Now,New Dot Notation,New URI,New GUID
http://asn.jesandco.org/resources/S114377F,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-8/#rl-8-3,CCSS.ELA-Literacy.RL.8.3,http://corestandards.org/ELA-Literacy/RL/8/3,F48294747B9A4218A9C5C37BA9CA340D
http://asn.jesandco.org/resources/S114378C,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-8/#rl-8-4,CCSS.ELA-Literacy.RL.8.4,http://corestandards.org/ELA-Literacy/RL/8/4,BD81A91453234995BD49198D40451A0C
http://asn.jesandco.org/resources/S114378D,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-8/#rl-8-5,CCSS.ELA-Literacy.RL.8.5,http://corestandards.org/ELA-Literacy/RL/8/5,43F145DBECC5465dB72E455FE2AAACE3
http://asn.jesandco.org/resources/S114378E,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-8/#rl-8-6,CCSS.ELA-Literacy.RL.8.6,http://corestandards.org/ELA-Literacy/RL/8/6,91101DF2DCFA422c9A8B83650DDF3C5B
http://asn.jesandco.org/resources/S1143799,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-8/#rl-8-7,CCSS.ELA-Literacy.RL.8.7,http://corestandards.org/ELA-Literacy/RL/8/7,441511BC117944dfBB127F37A78E2EFF
http://asn.jesandco.org/resources/S114379A,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-8/#rl-8-9,CCSS.ELA-Literacy.RL.8.9,http://corestandards.org/ELA-Literacy/RL/8/9,A3BC8D3E117A46868862D4DB2B94D0BE
http://asn.jesandco.org/resources/S11437A0,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-8/#rl-8-10,CCSS.ELA-Literacy.RL.8.10,http://corestandards.org/ELA-Literacy/RL/8/10,A571BA2F21294d0cAD391151AC01232E
,,CCSS.ELA-Literacy.RL.9-10,http://corestandards.org/ELA-Literacy/RL/9-10,DBFA53FE7E3746cc8D762EA5A278EE9E
http://asn.jesandco.org/resources/S1143780,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-9-10/#rl-9-10-1,CCSS.ELA-Literacy.RL.9-10.1,http://corestandards.org/ELA-Literacy/RL/9-10/1,0B77580F32254389B604B13282C77AD7
http://asn.jesandco.org/resources/S1143781,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-9-10/#rl-9-10-2,CCSS.ELA-Literacy.RL.9-10.2,http://corestandards.org/ELA-Literacy/RL/9-10/2,1E91F6D844D64977A3B435B0DAD69B3E
http://asn.jesandco.org/resources/S1143782,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-9-10/#rl-9-10-3,CCSS.ELA-Literacy.RL.9-10.3,http://corestandards.org/ELA-Literacy/RL/9-10/3,EF8BBB06ED9B4cdeAFBD242A3A46C4B7
http://asn.jesandco.org/resources/S114378F,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-9-10/#rl-9-10-4,CCSS.ELA-Literacy.RL.9-10.4,http://corestandards.org/ELA-Literacy/RL/9-10/4,6A962494A8DB4bc3A779BE6DDD717D4B
http://asn.jesandco.org/resources/S1143790,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-9-10/#rl-9-10-5,CCSS.ELA-Literacy.RL.9-10.5,http://corestandards.org/ELA-Literacy/RL/9-10/5,21B0B0EC254A475bBEBD4DFE4031AA37
http://asn.jesandco.org/resources/S1143791,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-9-10/#rl-9-10-6,CCSS.ELA-Literacy.RL.9-10.6,http://corestandards.org/ELA-Literacy/RL/9-10/6,71AFA50D90CB40dc8FDD0DB8D18F5F89
http://asn.jesandco.org/resources/S114379B,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-9-10/#rl-9-10-7,CCSS.ELA-Literacy.RL.9-10.7,http://corestandards.org/ELA-Literacy/RL/9-10/7,E16C85063ED8475a81B48F2E418EB6A9
http://asn.jesandco.org/resources/S114379C,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-9-10/#rl-9-10-9,CCSS.ELA-Literacy.RL.9-10.9,http://corestandards.org/ELA-Literacy/RL/9-10/9,B7825D1EF23E423485AFA50A31B33482
http://asn.jesandco.org/resources/S11437A1,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-9-10/#rl-9-10-10,CCSS.ELA-Literacy.RL.9-10.10,http://corestandards.org/ELA-Literacy/RL/9-10/10,FE2EDB35E84A4a918254065AEE033AA6
,,CCSS.ELA-Literacy.RL.11-12,http://corestandards.org/ELA-Literacy/RL/11-12,35F0CC9DFA1647a6BF89F314FEB969F6
http://asn.jesandco.org/resources/S1143783,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-11-12/#rl-11-12-1,CCSS.ELA-Literacy.RL.11-12.1,http://corestandards.org/ELA-Literacy/RL/11-12/1,617C86B79D4B444d9E4B62A7891AC087
http://asn.jesandco.org/resources/S1143784,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-11-12/#rl-11-12-2,CCSS.ELA-Literacy.RL.11-12.2,http://corestandards.org/ELA-Literacy/RL/11-12/2,C8FC3C0267884ecb8ADD45A5D03EB401
http://asn.jesandco.org/resources/S1143785,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-11-12/#rl-11-12-3,CCSS.ELA-Literacy.RL.11-12.3,http://corestandards.org/ELA-Literacy/RL/11-12/3,A81C0726B3244bb785A4CC06788BEBF1
http://asn.jesandco.org/resources/S1143792,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-11-12/#rl-11-12-4,CCSS.ELA-Literacy.RL.11-12.4,http://corestandards.org/ELA-Literacy/RL/11-12/4,A4B66ADADA114553888973F007BF1F5C
http://asn.jesandco.org/resources/S1143793,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-11-12/#rl-11-12-5,CCSS.ELA-Literacy.RL.11-12.5,http://corestandards.org/ELA-Literacy/RL/11-12/5,97BAD878D9AE4f97ACCF007F1D954CAF
http://asn.jesandco.org/resources/S1143794,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-11-12/#rl-11-12-6,CCSS.ELA-Literacy.RL.11-12.6,http://corestandards.org/ELA-Literacy/RL/11-12/6,B3D6FBD77B0F440bAA49E836F2EE0986
http://asn.jesandco.org/resources/S114379D,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-11-12/#rl-11-12-7,CCSS.ELA-Literacy.RL.11-12.7,http://corestandards.org/ELA-Literacy/RL/11-12/7,0DC970B183C448d0A502F29E3BB6FC82
http://asn.jesandco.org/resources/S114379E,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-11-12/#rl-11-12-9,CCSS.ELA-Literacy.RL.11-12.9,http://corestandards.org/ELA-Literacy/RL/11-12/9,EEBB3F5845DD477e8CF9E6ADCAABB682
http://asn.jesandco.org/resources/S11437A2,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-literature-6-12/grade-11-12/#rl-11-12-10,CCSS.ELA-Literacy.RL.11-12.10,http://corestandards.org/ELA-Literacy/RL/11-12/10,267B6D1040514ce6947BE8FCE8179B4F
,,CCSS.ELA-Literacy.RI.K,http://corestandards.org/ELA-Literacy/RI/K,D36C047B13B6448dB4B35A9FFD946162
http://asn.jesandco.org/resources/S11436ED,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-1,CCSS.ELA-Literacy.RI.K.1,http://corestandards.org/ELA-Literacy/RI/K/1,CBF872D2401646b49E8DFFB848B6A89D
http://asn.jesandco.org/resources/S11436EE,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-2,CCSS.ELA-Literacy.RI.K.2,http://corestandards.org/ELA-Literacy/RI/K/2,3C6A4B48F0634f84997B8C4EEBA8A2A5
http://asn.jesandco.org/resources/S11436EF,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-3,CCSS.ELA-Literacy.RI.K.3,http://corestandards.org/ELA-Literacy/RI/K/3,51961D152AE948cdAA7FD9D82D330F76
http://asn.jesandco.org/resources/S11436FF,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-4,CCSS.ELA-Literacy.RI.K.4,http://corestandards.org/ELA-Literacy/RI/K/4,9FBBE4F4F4DB40f2B16A46BA569012BE
http://asn.jesandco.org/resources/S1143700,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-5,CCSS.ELA-Literacy.RI.K.5,http://corestandards.org/ELA-Literacy/RI/K/5,105024249A1044b884DD15D7B4FABEF7
http://asn.jesandco.org/resources/S1143701,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-6,CCSS.ELA-Literacy.RI.K.6,http://corestandards.org/ELA-Literacy/RI/K/6,3AB02614C3AB405fA930CCBB0E4FF66A
http://asn.jesandco.org/resources/S1143711,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-7,CCSS.ELA-Literacy.RI.K.7,http://corestandards.org/ELA-Literacy/RI/K/7,2EE1FC2A99DD4a2a81BB714988F46A97
http://asn.jesandco.org/resources/S1143712,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-8,CCSS.ELA-Literacy.RI.K.8,http://corestandards.org/ELA-Literacy/RI/K/8,91D568450BAD44daA8F94BA793438111
http://asn.jesandco.org/resources/S1143713,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-9,CCSS.ELA-Literacy.RI.K.9,http://corestandards.org/ELA-Literacy/RI/K/9,6693065FF79F4d7eB52835BE25EF5940
http://asn.jesandco.org/resources/S1143723,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/Kindergarten/#ri-k-10,CCSS.ELA-Literacy.RI.K.10,http://corestandards.org/ELA-Literacy/RI/K/10,437E887C1DF6435a92D8ACDA892F82D6
,,CCSS.ELA-Literacy.RI.1,http://corestandards.org/ELA-Literacy/RI/1,EA97AD7B04EE40e7B30254D398BF9987
http://asn.jesandco.org/resources/S11436F0,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-1,CCSS.ELA-Literacy.RI.1.1,http://corestandards.org/ELA-Literacy/RI/1/1,4B680254DBF64f579B75066B3AE37F30
http://asn.jesandco.org/resources/S11436F1,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-2,CCSS.ELA-Literacy.RI.1.2,http://corestandards.org/ELA-Literacy/RI/1/2,C20B11CE18FC4fa09C98F0870E8E5008
http://asn.jesandco.org/resources/S11436F2,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-3,CCSS.ELA-Literacy.RI.1.3,http://corestandards.org/ELA-Literacy/RI/1/3,4F8C6F3F6FE744a4BEDDEB1632C57DA2
http://asn.jesandco.org/resources/S1143702,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-4,CCSS.ELA-Literacy.RI.1.4,http://corestandards.org/ELA-Literacy/RI/1/4,265BFA14D2A24e70A79BC9BEF48B9214
http://asn.jesandco.org/resources/S1143703,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-5,CCSS.ELA-Literacy.RI.1.5,http://corestandards.org/ELA-Literacy/RI/1/5,9E4113CA05B94426B875F670D41454B5
http://asn.jesandco.org/resources/S1143704,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-6,CCSS.ELA-Literacy.RI.1.6,http://corestandards.org/ELA-Literacy/RI/1/6,4692979D8E7A496d819D334EB962028F
http://asn.jesandco.org/resources/S1143714,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-7,CCSS.ELA-Literacy.RI.1.7,http://corestandards.org/ELA-Literacy/RI/1/7,94A5AB24D58341699D9ED60D23874782
http://asn.jesandco.org/resources/S1143715,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-8,CCSS.ELA-Literacy.RI.1.8,http://corestandards.org/ELA-Literacy/RI/1/8,6E14171DD2CE4068826AB0C002A383C5
http://asn.jesandco.org/resources/S1143716,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-9,CCSS.ELA-Literacy.RI.1.9,http://corestandards.org/ELA-Literacy/RI/1/9,7C9800C07D8B46ba93251887807B1B5A
http://asn.jesandco.org/resources/S1143724,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-1/#ri-1-10,CCSS.ELA-Literacy.RI.1.10,http://corestandards.org/ELA-Literacy/RI/1/10,EF2F9BD1429E457f91605E932FA568C8
,,CCSS.ELA-Literacy.RI.2,http://corestandards.org/ELA-Literacy/RI/2,8C19382DBADF4869BED263846881ED2D
http://asn.jesandco.org/resources/S11436F3,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-1,CCSS.ELA-Literacy.RI.2.1,http://corestandards.org/ELA-Literacy/RI/2/1,2541ACF78D024c418E961FFDE0F9512F
http://asn.jesandco.org/resources/S11436F4,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-2,CCSS.ELA-Literacy.RI.2.2,http://corestandards.org/ELA-Literacy/RI/2/2,9CC3277CF3444ad997B37A5755116291
http://asn.jesandco.org/resources/S11436F5,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-3,CCSS.ELA-Literacy.RI.2.3,http://corestandards.org/ELA-Literacy/RI/2/3,EC87D8D51C714ed0AEABBDF18F3BC3E1
http://asn.jesandco.org/resources/S1143705,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-4,CCSS.ELA-Literacy.RI.2.4,http://corestandards.org/ELA-Literacy/RI/2/4,EC8FFBD472024907B3C36544CB4FB157
http://asn.jesandco.org/resources/S1143706,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-5,CCSS.ELA-Literacy.RI.2.5,http://corestandards.org/ELA-Literacy/RI/2/5,DA2900274FE14ae19714771F0D8D4731
http://asn.jesandco.org/resources/S1143707,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-6,CCSS.ELA-Literacy.RI.2.6,http://corestandards.org/ELA-Literacy/RI/2/6,FA5BEE2F21B344ee8409F6F38A93642A
http://asn.jesandco.org/resources/S1143717,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-7,CCSS.ELA-Literacy.RI.2.7,http://corestandards.org/ELA-Literacy/RI/2/7,DCC8157105EB48c594F8ADBB105A455E
http://asn.jesandco.org/resources/S1143718,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-8,CCSS.ELA-Literacy.RI.2.8,http://corestandards.org/ELA-Literacy/RI/2/8,AF1E024C706B4df09E759C69796EF8E7
http://asn.jesandco.org/resources/S1143719,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-9,CCSS.ELA-Literacy.RI.2.9,http://corestandards.org/ELA-Literacy/RI/2/9,58045C1D987F446d92163B119955C7A5
http://asn.jesandco.org/resources/S1143725,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-2/#ri-2-10,CCSS.ELA-Literacy.RI.2.10,http://corestandards.org/ELA-Literacy/RI/2/10,E96B5CFE560B43fe9C495975024A00FC
,,CCSS.ELA-Literacy.RI.3,http://corestandards.org/ELA-Literacy/RI/3,2B4F2AF411E147c9BB5E9D5365591ABF
http://asn.jesandco.org/resources/S11436F6,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-1,CCSS.ELA-Literacy.RI.3.1,http://corestandards.org/ELA-Literacy/RI/3/1,0E332773CE654e1fA07735C59492ED14
http://asn.jesandco.org/resources/S11436F7,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-2,CCSS.ELA-Literacy.RI.3.2,http://corestandards.org/ELA-Literacy/RI/3/2,ACEDB79507E04b77B36379BD74F9B66E
http://asn.jesandco.org/resources/S11436F8,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-3,CCSS.ELA-Literacy.RI.3.3,http://corestandards.org/ELA-Literacy/RI/3/3,72EF2BD019C9416aB853CEE08003EFC9
http://asn.jesandco.org/resources/S1143708,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-4,CCSS.ELA-Literacy.RI.3.4,http://corestandards.org/ELA-Literacy/RI/3/4,6584E8D7473C4f9d8BCDCA266D3C1119
http://asn.jesandco.org/resources/S1143709,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-5,CCSS.ELA-Literacy.RI.3.5,http://corestandards.org/ELA-Literacy/RI/3/5,5B874950E5834ca1906D58655BAE2963
http://asn.jesandco.org/resources/S114370A,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-6,CCSS.ELA-Literacy.RI.3.6,http://corestandards.org/ELA-Literacy/RI/3/6,25E65D4BF497491780207203A6BF8AF4
http://asn.jesandco.org/resources/S114371A,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-7,CCSS.ELA-Literacy.RI.3.7,http://corestandards.org/ELA-Literacy/RI/3/7,C124D5F02C9F4ef4AB146F9FEB0528EF
http://asn.jesandco.org/resources/S114371B,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-8,CCSS.ELA-Literacy.RI.3.8,http://corestandards.org/ELA-Literacy/RI/3/8,367DAA348A774227AFD03C0A323E6C65
http://asn.jesandco.org/resources/S114371C,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-9,CCSS.ELA-Literacy.RI.3.9,http://corestandards.org/ELA-Literacy/RI/3/9,2B9C13AB8C18402bABEBA32E8E1E0FC5
http://asn.jesandco.org/resources/S1143726,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-3/#ri-3-10,CCSS.ELA-Literacy.RI.3.10,http://corestandards.org/ELA-Literacy/RI/3/10,76999C507DFA428eB79E60BE974C7626
,,CCSS.ELA-Literacy.RI.4,http://corestandards.org/ELA-Literacy/RI/4,6FD6160C43BB42a58D250C0F33957732
http://asn.jesandco.org/resources/S11436F9,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-4/#ri-4-1,CCSS.ELA-Literacy.RI.4.1,http://corestandards.org/ELA-Literacy/RI/4/1,05FE0D0F437242c5832C11C7BE66FF5B
http://asn.jesandco.org/resources/S11436FA,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-4/#ri-4-2,CCSS.ELA-Literacy.RI.4.2,http://corestandards.org/ELA-Literacy/RI/4/2,8D08527E4AB54f1aA5D39E3551BD7C0D
http://asn.jesandco.org/resources/S11436FB,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-4/#ri-4-3,CCSS.ELA-Literacy.RI.4.3,http://corestandards.org/ELA-Literacy/RI/4/3,CC883250DCA540ea8370C8342D2CFA63
http://asn.jesandco.org/resources/S114370B,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-4/#ri-4-4,CCSS.ELA-Literacy.RI.4.4,http://corestandards.org/ELA-Literacy/RI/4/4,CE787370C73E4b3f879ECD6E1119689D
http://asn.jesandco.org/resources/S114370C,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-4/#ri-4-5,CCSS.ELA-Literacy.RI.4.5,http://corestandards.org/ELA-Literacy/RI/4/5,FDD3DA62EC7E491097C035CE814439D9
http://asn.jesandco.org/resources/S114370D,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-4/#ri-4-6,CCSS.ELA-Literacy.RI.4.6,http://corestandards.org/ELA-Literacy/RI/4/6,C8A9109BC2DB47a8AEE5CCA8C5AB9F6E
http://asn.jesandco.org/resources/S114371D,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-4/#ri-4-7,CCSS.ELA-Literacy.RI.4.7,http://corestandards.org/ELA-Literacy/RI/4/7,E071A9B75FC24d048EEBFB59F7ED72E0
http://asn.jesandco.org/resources/S114371E,http://wwwcorestandards.org/the-standards/english-language-arts-standards/reading-informational-text/grade-4/#ri-4-8,CCSS.ELA-Literacy.RI.4.8,http://corestandards.org/ELA-Literacy/RI/4/8,2D633FBDA49B44109D0C9872ABE0D3C7
