ASN URI,URL Now,New Dot Notation,New URI,New GUID
http://asn.jesandco.org/resources/S114365B,,CCSS.Math.Content.HSN-VM.B.a,http://corestandards.org/Math/Content/HSN-VM/B/a,FA032D8A02564B37A0BAF505A0296FB5
http://asn.jesandco.org/resources/S114365C,,CCSS.Math.Content.HSN-VM.B.5b,http://corestandards.org/Math/Content/HSN-VM/B/5b,FA032D8A02564B37A0BAF505A0296FB4
http://asn.jesandco.org/resources/S114359E,,CCSS.Math.Content.HSN-VM.C,http://corestandards.org/Math/Content/HSN-VM/C,22F88FBD48CB4D73A3A0D0177BE00314
http://asn.jesandco.org/resources/S1143623,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-6,CCSS.Math.Content.HSN-VM.C.6,http://corestandards.org/Math/Content/HSN-VM/C/6,DB45830F7002427C8AF399E8819DA20E
http://asn.jesandco.org/resources/S1143624,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-7,CCSS.Math.Content.HSN-VM.C.7,http://corestandards.org/Math/Content/HSN-VM/C/7,78273CD72AB84C1F89EF871ABC7D60B4
http://asn.jesandco.org/resources/S1143625,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-8,CCSS.Math.Content.HSN-VM.C.8,http://corestandards.org/Math/Content/HSN-VM/C/8,EF959899935A49ECA71CA8D7C93C62E8
http://asn.jesandco.org/resources/S1143626,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-9,CCSS.Math.Content.HSN-VM.C9,http://corestandards.org/Math/Content/HSN-VM/C9,DDF504ABEDC044A3AF6404D0D1C99CAA
http://asn.jesandco.org/resources/S1143627,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-10,CCSS.Math.Content.HSN-VM.C.10,http://corestandards.org/Math/Content/HSN-VM/C/10,562F1267C46B49BC81C70A0016A3653B
http://asn.jesandco.org/resources/S1143628,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-11,CCSS.Math.Content.HSN-VM.C.11,http://corestandards.org/Math/Content/HSN-VM/C/11,08134501F5AE4D0FBC25F19F5521A66B
http://asn.jesandco.org/resources/S1143629,http://wwwcorestandards.org/the-standards/mathematics/hs-number-and-quantity/vector-and-matrix-quantities/#n-vm-12,CCSS.Math.Content.HSN-VM.C.12,http://corestandards.org/Math/Content/HSN-VM/C/12,957863C430684DCC9DCB4B0BAB51F1C9
http://asn.jesandco.org/resources/S114354E,,CCSS.Math.Content.HSA,http://corestandards.org/Math/Content/HSA,F0DF610EDD5E45959D006940783E6323
http://asn.jesandco.org/resources/S1143557,,CCSS.Math.Content.HSA-SSE,http://corestandards.org/Math/Content/HSA-SSE,D9AA2E6E5A9942789129ECC78045D151
http://asn.jesandco.org/resources/S114358B,,CCSS.Math.Content.HSA-SSE.A,http://corestandards.org/Math/Content/HSA-SSE/A,16247FEF153B4404A115600AF3C81E03
http://asn.jesandco.org/resources/S114362A,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/seeing-structure-in-expressions/#-a-sse-1,CCSS.Math.Content.HSA-SSE.A.1,http://corestandards.org/Math/Content/HSA-SSE/A/1,137C90D24DE949558F17713B84161B4D
http://asn.jesandco.org/resources/S1143651,,CCSS.Math.Content.HSA-SSE.A.1a,http://corestandards.org/Math/Content/HSA-SSE/A/1a,529B17211FDB499292FE9DCD0CAAA928
http://asn.jesandco.org/resources/S1143652,,CCSS.Math.Content.HSA-SSE.A.1b,http://corestandards.org/Math/Content/HSA-SSE/A/1b,5155CED2475A42D88AD48B7A676C7943
http://asn.jesandco.org/resources/S114362B,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/seeing-structure-in-expressions/#-a-sse-2,CCSS.Math.Content.HSA-SSE.A.2,http://corestandards.org/Math/Content/HSA-SSE/A/2,DE5D310B24EA4A7398462924C80EC4BA
http://asn.jesandco.org/resources/S114358C,,CCSS.Math.Content.HSA-SSE.B,http://corestandards.org/Math/Content/HSA-SSE/B,BEA7E3EF2A4C4C8F85F12D9743C25155
http://asn.jesandco.org/resources/S114362C,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/seeing-structure-in-expressions/#-a-sse-3,CCSS.Math.Content.HSA-SSE.B.3,http://corestandards.org/Math/Content/HSA-SSE/B/3,C705AD3CCF9641C9A3101BDB10737B11
http://asn.jesandco.org/resources/S1143653,,CCSS.Math.Content.HSA-SSE.B.3a,http://corestandards.org/Math/Content/HSA-SSE/B/3a,194A6E971ED74A3695C6CE468E337562
http://asn.jesandco.org/resources/S1143654,,CCSS.Math.Content.HSA-SSE.B.3b,http://corestandards.org/Math/Content/HSA-SSE/B/3b,C057EE31BA98447FB241F2F732B896BD
http://asn.jesandco.org/resources/S1143655,,CCSS.Math.Content.HSA-SSE.B.3c,http://corestandards.org/Math/Content/HSA-SSE/B/3c,D07C6A24D9F045EFACB20582472FC7EB
http://asn.jesandco.org/resources/S114362D,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/seeing-structure-in-expressions/#-a-sse-4,CCSS.Math.Content.HSA-SSE.B.4,http://corestandards.org/Math/Content/HSA-SSE/B/4,132D975B6090471A975C1780357F9D37
http://asn.jesandco.org/resources/S1143558,,CCSS.Math.Content.HSA-APR,http://corestandards.org/Math/Content/HSA-APR,41C8B7E910BA4EE6ACBBAB231F87B3F6
http://asn.jesandco.org/resources/S114358D,,CCSS.Math.Content.HSA-APR.A,http://corestandards.org/Math/Content/HSA-APR/A,86029C6936A24246AC435CA696634800
http://asn.jesandco.org/resources/S114362E,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/arithmetic-with-polynomials-and-rational-functions/#a-apr-1,CCSS.Math.Content.HSA-APR.A.1,http://corestandards.org/Math/Content/HSA-APR/A/1,C6A2AB2938E447BEA1860CF04A23E51F
http://asn.jesandco.org/resources/S114358E,,CCSS.Math.Content.HSA-APR.B,http://corestandards.org/Math/Content/HSA-APR/B,F807C53F9EDE43FDB34DF614CA072F87
http://asn.jesandco.org/resources/S114362F,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/arithmetic-with-polynomials-and-rational-functions/#a-apr-2,CCSS.Math.Content.HSA-APR.B.2,http://corestandards.org/Math/Content/HSA-APR/B/2,A9EFAC8BB7B0455B8681498B6704A85F
http://asn.jesandco.org/resources/S1143630,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/arithmetic-with-polynomials-and-rational-functions/#a-apr-3,CCSS.Math.Content.HSA-APR.B.3,http://corestandards.org/Math/Content/HSA-APR/B/3,167C41930CA145BC80099871ECDCD20F
http://asn.jesandco.org/resources/S114358F,,CCSS.Math.Content.HSA-APR.C,http://corestandards.org/Math/Content/HSA-APR/C,A2539A99653A47DBAFA1740D2F0BE124
http://asn.jesandco.org/resources/S1143631,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/arithmetic-with-polynomials-and-rational-functions/#a-apr-4,CCSS.Math.Content.HSA-APR.C.4,http://corestandards.org/Math/Content/HSA-APR/C/4,C7BC027B615547799C1CE8D7F7896DAD
http://asn.jesandco.org/resources/S1143632,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/arithmetic-with-polynomials-and-rational-functions/#a-apr-5,CCSS.Math.Content.HSA-APR.C.5,http://corestandards.org/Math/Content/HSA-APR/C/5,217B91B942D647F6B3E78E4B3FC90196
http://asn.jesandco.org/resources/S1143590,,CCSS.Math.Content.HSA-APR.D,http://corestandards.org/Math/Content/HSA-APR/D,0EC032FAF5F34E04B00A864C2E588A09
http://asn.jesandco.org/resources/S1143633,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/arithmetic-with-polynomials-and-rational-functions/#a-apr-6,CCSS.Math.Content.HSA-APR.D.6,http://corestandards.org/Math/Content/HSA-APR/D/6,8A2EA76C20624FB690F10DAE3C354D5B
http://asn.jesandco.org/resources/S1143634,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/arithmetic-with-polynomials-and-rational-functions/#a-apr-7,CCSS.Math.Content.HSA-APR.D.7,http://corestandards.org/Math/Content/HSA-APR/D/7,6C6F6417C2EF4908A018E4005ADBB318
http://asn.jesandco.org/resources/S1143559,,CCSS.Math.Content.HSA-CED,http://corestandards.org/Math/Content/HSA-CED,4FA1A2D2A4304107AC97EF0E5AD6D938
http://asn.jesandco.org/resources/S1143591,,CCSS.Math.Content.HSA-CED.A,http://corestandards.org/Math/Content/HSA-CED/A,2B387BDF43CB43B58983E460B46BE605
http://asn.jesandco.org/resources/S1143635,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/creating-equations/#a-ced-1,CCSS.Math.Content.HSA-CED.A.1,http://corestandards.org/Math/Content/HSA-CED/A/1,3902BC1F876F4ADD997BC890F86E3AF2
http://asn.jesandco.org/resources/S1143636,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/creating-equations/#a-ced-2,CCSS.Math.Content.HSA-CED.A.2,http://corestandards.org/Math/Content/HSA-CED/A/2,FB5932C0274F4E11A08D688F357B057D
http://asn.jesandco.org/resources/S1143637,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/creating-equations/#a-ced-3,CCSS.Math.Content.HSA-CED.A.3,http://corestandards.org/Math/Content/HSA-CED/A/3,3675146E49EF46338FB77B95B9E24100
http://asn.jesandco.org/resources/S1143638,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/creating-equations/#a-ced-4,CCSS.Math.Content.HSA-CED.A.4,http://corestandards.org/Math/Content/HSA-CED/A/4,9036E098F6A7415B899E533424ABBECB
http://asn.jesandco.org/resources/S114355A,,CCSS.Math.Content.HSA-REI,http://corestandards.org/Math/Content/HSA-REI,C206F0C3026B469A83594387C2EEAB12
http://asn.jesandco.org/resources/S1143592,,CCSS.Math.Content.HSA-REI.A,http://corestandards.org/Math/Content/HSA-REI/A,76A52762F6C540829E34B961AC57ED32
http://asn.jesandco.org/resources/S1143639,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-1,CCSS.Math.Content.HSA-REI.A.1,http://corestandards.org/Math/Content/HSA-REI/A/1,9D6E9F4486CE4E0FA2F08E70CF2B8EC7
http://asn.jesandco.org/resources/S114363A,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-2,CCSS.Math.Content.HSA-REI.A.2,http://corestandards.org/Math/Content/HSA-REI/A/2,D8E88CC6F9C24EE7A7B89D35F093B2B9
http://asn.jesandco.org/resources/S1143593,,CCSS.Math.Content.HSA-REI.B,http://corestandards.org/Math/Content/HSA-REI/B,7F7DAA3BD975420E9A21319845B45A2A
http://asn.jesandco.org/resources/S114363B,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-3,CCSS.Math.Content.HSA-REI.B.3,http://corestandards.org/Math/Content/HSA-REI/B/3,52F1125E7D4F4CC8AFD2BDDB15BF256A
http://asn.jesandco.org/resources/S114363C,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-4,CCSS.Math.Content.HSA-REI.B.4,http://corestandards.org/Math/Content/HSA-REI/B/4,87B0241DE22D4A18943F3BC6CBF5DA82
http://asn.jesandco.org/resources/S1143656,,CCSS.Math.Content.HSA-REI.B.4a,http://corestandards.org/Math/Content/HSA-REI/B/4a,5BD6F36D021A429E951EE42C678F1CF5
http://asn.jesandco.org/resources/S1143657,,CCSS.Math.Content.HSA-REI.B.4b,http://corestandards.org/Math/Content/HSA-REI/B/4b,617091A725F44F42A823052465447328
http://asn.jesandco.org/resources/S1143594,,CCSS.Math.Content.HSA-REI.C,http://corestandards.org/Math/Content/HSA-REI/C,DA79BD4E58434CAABB4C784D994D19E8
http://asn.jesandco.org/resources/S114363D,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-5,CCSS.Math.Content.HSA-REI.C.5,http://corestandards.org/Math/Content/HSA-REI/C/5,090DE6FDA67B45FEA288899B26A1E026
http://asn.jesandco.org/resources/S114363E,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-6,CCSS.Math.Content.HSA-REI.C.6,http://corestandards.org/Math/Content/HSA-REI/C/6,F66FDF1EBB2A45B583D175D152C46E04
http://asn.jesandco.org/resources/S114363F,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-7,CCSS.Math.Content.HSA-REI.C.7,http://corestandards.org/Math/Content/HSA-REI/C/7,FDF33C3EC6C74CE393506F5ECC465D74
http://asn.jesandco.org/resources/S1143640,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-8,CCSS.Math.Content.HSA-REI.C.8,http://corestandards.org/Math/Content/HSA-REI/C/8,33BA402261BE40868559890F7E9613D7
http://asn.jesandco.org/resources/S1143641,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-9,CCSS.Math.Content.HSA-REI.C.9,http://corestandards.org/Math/Content/HSA-REI/C/9,7595C1E536714FA5BA7FC034E1F55556
http://asn.jesandco.org/resources/S1143595,,CCSS.Math.Content.HSA-REI.D,http://corestandards.org/Math/Content/HSA-REI/D,A65B3884A9784D21B409AC13B11DFD9B
http://asn.jesandco.org/resources/S1143642,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-10,CCSS.Math.Content.HSA-REI.D.10,http://corestandards.org/Math/Content/HSA-REI/D/10,916EED53C7DB4D2D8BD6ACB4E277B714
http://asn.jesandco.org/resources/S1143643,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-11,CCSS.Math.Content.HSA-REI.D.11,http://corestandards.org/Math/Content/HSA-REI/D/11,FBFBA64C70074AC99425390F527D0A85
http://asn.jesandco.org/resources/S1143644,http://wwwcorestandards.org/the-standards/mathematics/high-school-algebra/reasoning-with-equations-and-inequalities/#a-rei-12,CCSS.Math.Content.HSA-REI.D.12,http://corestandards.org/Math/Content/HSA-REI/D/12,37C6331417654D34A416EE557CE4430E
http://asn.jesandco.org/resources/S114354F,,CCSS.Math.Content.HSF,http://corestandards.org/Math/Content/HSF,70528DC9029E4ef49E2EF2C909914F7C
http://asn.jesandco.org/resources/S114355B,,CCSS.Math.Content.HSF-IF,http://corestandards.org/Math/Content/HSF-IF,179A7965BECF4ad29E3931C40F7EF304
http://asn.jesandco.org/resources/S1143581,,CCSS.Math.Content.HSF-IF.A,http://corestandards.org/Math/Content/HSF-IF/A,59E4F5F26EF044869249ED3E7CC0AD95
http://asn.jesandco.org/resources/S11435E9,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/interpreting-functions/#f-if-1,CCSS.Math.Content.HSF-IF.A.1,http://corestandards.org/Math/Content/HSF-IF/A/1,024460620E624fb2BADC665C38AC3981
http://asn.jesandco.org/resources/S11435EA,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/interpreting-functions/#f-if-2,CCSS.Math.Content.HSF-IF.A.2,http://corestandards.org/Math/Content/HSF-IF/A/2,D30BED7D477F4d458D8721A8418CE6E2
http://asn.jesandco.org/resources/S11435EB,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/interpreting-functions/#f-if-3,CCSS.Math.Content.HSF-IF.A.3,http://corestandards.org/Math/Content/HSF-IF/A/3,D236C711DD0E407d92FCE4762054A867
http://asn.jesandco.org/resources/S1143582,,CCSS.Math.Content.HSF-IF.B,http://corestandards.org/Math/Content/HSF-IF/B,E9DDBF450BFB48a79C8EF29E1EB211CD
http://asn.jesandco.org/resources/S11435EC,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/interpreting-functions/#f-if-4,CCSS.Math.Content.HSF-IF.B.4,http://corestandards.org/Math/Content/HSF-IF/B/4,096FA681EFFB40bc876F231D9A6BA80A
http://asn.jesandco.org/resources/S11435ED,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/interpreting-functions/#f-if-5,CCSS.Math.Content.HSF-IF.B.5,http://corestandards.org/Math/Content/HSF-IF/B/5,03B3127447154c298592EB77CC7BD717
http://asn.jesandco.org/resources/S11435EE,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/interpreting-functions/#f-if-6,CCSS.Math.Content.HSF-IF.B.6,http://corestandards.org/Math/Content/HSF-IF/B/6,621B40F3E1DC40a3A199A62DBEFF22AA
http://asn.jesandco.org/resources/S1143583,,CCSS.Math.Content.HSF-IF.C,http://corestandards.org/Math/Content/HSF-IF/C,F99D9C6750C84f45A30719B919C80A8B
http://asn.jesandco.org/resources/S11435EF,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/interpreting-functions/#f-if-7,CCSS.Math.Content.HSF-IF.C.7,http://corestandards.org/Math/Content/HSF-IF/C/7,5E15A791B8614350AC4E7E11AACFC5B2
http://asn.jesandco.org/resources/S114364A,,CCSS.Math.Content.HSF-IF.C.7a,http://corestandards.org/Math/Content/HSF-IF/C/7a,BDAA9678DF8E48a7B07B6546CA928796
http://asn.jesandco.org/resources/S114364B,,CCSS.Math.Content.HSF-IF.C.7b,http://corestandards.org/Math/Content/HSF-IF/C/7b,E7A923E2D1DA493e8B2B5146B298B677
http://asn.jesandco.org/resources/S114364C,,CCSS.Math.Content.HSF-IF.C.7c,http://corestandards.org/Math/Content/HSF-IF/C/7c,45B93BCB8B1B4b388574F0CA327C48BD
http://asn.jesandco.org/resources/S114364D,,CCSS.Math.Content.HSF-IF.C.7d,http://corestandards.org/Math/Content/HSF-IF/C/7d,890632566D8440189B4D825B5EE6BFD3
http://asn.jesandco.org/resources/S114364E,,CCSS.Math.Content.HSF-IF.C.7e,http://corestandards.org/Math/Content/HSF-IF/C/7e,282642278ABD4b32911BDCD1EA2C6468
http://asn.jesandco.org/resources/S11435F0,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/interpreting-functions/#f-if-8,CCSS.Math.Content.HSF-IF.C.8,http://corestandards.org/Math/Content/HSF-IF/C/8,B6B625DA12C4423d955A66BFD1193175
http://asn.jesandco.org/resources/S114364F,,CCSS.Math.Content.HSF-IF.C.8a,http://corestandards.org/Math/Content/HSF-IF/C/8a,E8C42265F5F341ea9C0284AA7BDC65AE
http://asn.jesandco.org/resources/S1143650,,CCSS.Math.Content.HSF-IF.C.8b,http://corestandards.org/Math/Content/HSF-IF/C/8b,E8C42265F5F341ea9C0284AA7BDC65AF
http://asn.jesandco.org/resources/S11435F1,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/interpreting-functions/#f-if-9,CCSS.Math.Content.HSF-IF.C.9,http://corestandards.org/Math/Content/HSF-IF/C/9,10A5A8046F1D494dA1FCC3A958437AF2
http://asn.jesandco.org/resources/S114355C,,CCSS.Math.Content.HSF-BF,http://corestandards.org/Math/Content/HSF-BF,B50CD423353E4e46AEA3E8CAE4AC4905
http://asn.jesandco.org/resources/S1143584,,CCSS.Math.Content.HSF-BF.A,http://corestandards.org/Math/Content/HSF-BF/A,9B65633847F14c7eBE6901214D7CCE72
http://asn.jesandco.org/resources/S11435F2,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/building-functions/#f-bf-1,CCSS.Math.Content.HSF-BF.A.1,http://corestandards.org/Math/Content/HSF-BF/A/1,148058CA1C12486fBED93EA48399BFB5
http://asn.jesandco.org/resources/S11435F3,,CCSS.Math.Content.HSF-BF.A.1a,http://corestandards.org/Math/Content/HSF-BF/A/1a,70C634815522412aA1C2601B0B0990FF
http://asn.jesandco.org/resources/S11435F4,,CCSS.Math.Content.HSF-BF.A.1b,http://corestandards.org/Math/Content/HSF-BF/A/1b,7C24A27D8C154d37A8F4C00AFA8EE4A1
http://asn.jesandco.org/resources/S11435F5,,CCSS.Math.Content.HSF-BF.A.1c,http://corestandards.org/Math/Content/HSF-BF/A/1c,EB54465D5EA44f868FCD2C73D4E782AC
http://asn.jesandco.org/resources/S11435F6,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/building-functions/#f-bf-2,CCSS.Math.Content.HSF-BF.A.2,http://corestandards.org/Math/Content/HSF-BF/A/2,5B5D5542BF6C4fcaAE1CF1B7AABFBA47
http://asn.jesandco.org/resources/S1143585,,CCSS.Math.Content.HSF-BF.B,http://corestandards.org/Math/Content/HSF-BF/B,0D80A8E0EDC34cfeA85B47771F813955
http://asn.jesandco.org/resources/S11435F7,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/building-functions/#f-bf-3,CCSS.Math.Content.HSF-BF.B.3,http://corestandards.org/Math/Content/HSF-BF/B/3,6FAED174A2944dfeAA00D24C2CFBE708
http://asn.jesandco.org/resources/S11435F8,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/building-functions/#f-bf-4,CCSS.Math.Content.HSF-BF.B.4,http://corestandards.org/Math/Content/HSF-BF/B/4,D600962249FF4b1aADC5857575D228AE
http://asn.jesandco.org/resources/S11435F9,,CCSS.Math.Content.HSF-BF.B.4a,http://corestandards.org/Math/Content/HSF-BF/B/4a,392F16871F5443c9BE065FD1A9DE39C2
http://asn.jesandco.org/resources/S11435FA,,CCSS.Math.Content.HSF-BF.B.4b,http://corestandards.org/Math/Content/HSF-BF/B/4b,F4B7CBBED04C4960A3F16E86069BE376
http://asn.jesandco.org/resources/S11435FB,,CCSS.Math.Content.HSF-BF.B.4c,http://corestandards.org/Math/Content/HSF-BF/B/4c,5A331E7758B240c389EA982FA8605DAE
http://asn.jesandco.org/resources/S11435FC,,CCSS.Math.Content.HSF-BF.B.4d,http://corestandards.org/Math/Content/HSF-BF/B/4d,2CE8D7B11DF246bbA2D5DC96DE5BE282
http://asn.jesandco.org/resources/S11435FD,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/building-functions/#f-bf-5,CCSS.Math.Content.HSF-BF.B.5,http://corestandards.org/Math/Content/HSF-BF/B/5,87E1B0E0B7164d1dA8AA9F6A63000A7D
http://asn.jesandco.org/resources/S114355D,,CCSS.Math.Content.HSF-LE,http://corestandards.org/Math/Content/HSF-LE,17F0C490354D4b2dA0F8B0171F68D872
http://asn.jesandco.org/resources/S1143586,,CCSS.Math.Content.HSF-LE.A,http://corestandards.org/Math/Content/HSF-LE/A,EA31B803149948c1AB6FCB71C7EE6E23
http://asn.jesandco.org/resources/S11435FE,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/linear-quadratic-and-exponential-models/#f-le-1,CCSS.Math.Content.HSF-LE.A.1,http://corestandards.org/Math/Content/HSF-LE/A/1,13898F5B9227486aBB749E5A8D5F0BA2
http://asn.jesandco.org/resources/S11435FF,,CCSS.Math.Content.HSF-LE.A.1a,http://corestandards.org/Math/Content/HSF-LE/A/1a,39F3AF9140744f049D8A7F16C1E1C11B
http://asn.jesandco.org/resources/S1143600,,CCSS.Math.Content.HSF-LE.A.1b,http://corestandards.org/Math/Content/HSF-LE/A/1b,40FD278805FB4f0091985412D2591720
http://asn.jesandco.org/resources/S1143601,,CCSS.Math.Content.HSF-LE.A.1c,http://corestandards.org/Math/Content/HSF-LE/A/1c,5E2567D4DEEA4e71971D8405AD83282D
http://asn.jesandco.org/resources/S1143602,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/linear-quadratic-and-exponential-models/#f-le-2,CCSS.Math.Content.HSF-LE.A.2,http://corestandards.org/Math/Content/HSF-LE/A/2,43C90B2EE7834c20AC59B88CBE3222E8
http://asn.jesandco.org/resources/S1143603,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/linear-quadratic-and-exponential-models/#f-le-3,CCSS.Math.Content.HSF-LE.A.3,http://corestandards.org/Math/Content/HSF-LE/A/3,69E7CE927BB04137A41E2065D3F27FFC
http://asn.jesandco.org/resources/S1143604,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/linear-quadratic-and-exponential-models/#f-le-4,CCSS.Math.Content.HSF-LE.A.4,http://corestandards.org/Math/Content/HSF-LE/A/4,69E7CE927BB04137A41E2065D3F27FFD
http://asn.jesandco.org/resources/S1143587,,CCSS.Math.Content.HSF-LE.B,http://corestandards.org/Math/Content/HSF-LE/B,06327BD558CD4f66B40934E0E0CAD555
http://asn.jesandco.org/resources/S1143605,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/linear-quadratic-and-exponential-models/#f-le-5,CCSS.Math.Content.HSF-LE.B.5,http://corestandards.org/Math/Content/HSF-LE/B/5,ED9707572259431d80D24767C55B4E64
http://asn.jesandco.org/resources/S114355E,,CCSS.Math.Content.HSF-TF,http://corestandards.org/Math/Content/HSF-TF,9F2B52570879493583EF9502D8791F0A
http://asn.jesandco.org/resources/S1143588,,CCSS.Math.Content.HSF-TF.A,http://corestandards.org/Math/Content/HSF-TF/A,0B13FE26FA344dca998C7DEDEBC7E0BF
http://asn.jesandco.org/resources/S1143606,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/trigonometric-functions/#f-tf-1,CCSS.Math.Content.HSF-TF.A.1,http://corestandards.org/Math/Content/HSF-TF/A/1,AD929225303444039816AB290ECA8E44
http://asn.jesandco.org/resources/S1143607,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/trigonometric-functions/#f-tf-2,CCSS.Math.Content.HSF-TF.A.2,http://corestandards.org/Math/Content/HSF-TF/A/2,0A8CB87ECFF541b69DCD30731F122EA6
http://asn.jesandco.org/resources/S1143608,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/trigonometric-functions/#f-tf-3,CCSS.Math.Content.HSF-TF.A.3,http://corestandards.org/Math/Content/HSF-TF/A/3,3079DC14566A4ed09B88885B9D66A59B
http://asn.jesandco.org/resources/S1143609,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/trigonometric-functions/#f-tf-4,CCSS.Math.Content.HSF-TF.A.4,http://corestandards.org/Math/Content/HSF-TF/A/4,E1FA68F31C204dd0B94D58A32D9C6E42
http://asn.jesandco.org/resources/S1143589,,CCSS.Math.Content.HSF-TF.B,http://corestandards.org/Math/Content/HSF-TF/B,CEBB90EF52E44ac196F126C321E1E446
http://asn.jesandco.org/resources/S114360A,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/trigonometric-functions/#f-tf-5,CCSS.Math.Content.HSF-TF.B.5,http://corestandards.org/Math/Content/HSF-TF/B/5,F9D8D0D240954f189B3BDFEEAB6D6ECB
http://asn.jesandco.org/resources/S114360B,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/trigonometric-functions/#f-tf-6,CCSS.Math.Content.HSF-TF.B.6,http://corestandards.org/Math/Content/HSF-TF/B/6,99F20438610449598284578176010342
http://asn.jesandco.org/resources/S114360C,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/trigonometric-functions/#f-tf-7,CCSS.Math.Content.HSF-TF.B.7,http://corestandards.org/Math/Content/HSF-TF/B/7,A3292D1E73A24918BFD72AF26ABA23EC
http://asn.jesandco.org/resources/S114358A,,CCSS.Math.Content.HSF-TF.C,http://corestandards.org/Math/Content/HSF-TF/C,601ED08534CF40a5977CEBAD49863725
http://asn.jesandco.org/resources/S114360D,http://wwwcorestandards.org/the-standards/mathematics/high-school-functions/trigonometric-functions/#f-tf-8,CCSS.Math.Content.HSF-TF.C.8,http://corestandards.org/Math/Content/HSF-TF/C/8,62363EDC2EC343c4BE5484B1FAC81B19
